,filename,labels
2861,mmimdb/dataset/0960730.jpeg,['Documentary']
2862,mmimdb/dataset/0033980.jpeg,"['Biography', 'Drama']"
2863,mmimdb/dataset/0353393.jpeg,"['Family', 'Comedy', 'Drama']"
2864,mmimdb/dataset/2293750.jpeg,"['Comedy', 'Crime', 'Horror', 'Thriller']"
2865,mmimdb/dataset/1192628.jpeg,"['Animation', 'Adventure', 'Comedy', 'Family', 'Western']"
2866,mmimdb/dataset/1872101.jpeg,['Drama']
2867,mmimdb/dataset/0024763.jpeg,"['Comedy', 'Romance']"
2868,mmimdb/dataset/0078326.jpeg,"['Crime', 'Drama']"
2869,mmimdb/dataset/0479008.jpeg,"['Animation', 'Comedy']"
2870,mmimdb/dataset/0095037.jpeg,"['Drama', 'Music']"
2871,mmimdb/dataset/0291392.jpeg,"['Drama', 'Comedy', 'Romance']"
2872,mmimdb/dataset/0430652.jpeg,"['Drama', 'Romance']"
2873,mmimdb/dataset/0112257.jpeg,"['Horror', 'Mystery', 'Thriller']"
2874,mmimdb/dataset/0311913.jpeg,"['Comedy', 'Romance', 'Action']"
2875,mmimdb/dataset/0071357.jpeg,['Comedy']
2876,mmimdb/dataset/0979434.jpeg,['Comedy']
2877,mmimdb/dataset/2032557.jpeg,"['Drama', 'Thriller']"
2878,mmimdb/dataset/3900116.jpeg,"['Comedy', 'Drama', 'History']"
2879,mmimdb/dataset/0033105.jpeg,"['Drama', 'Romance']"
2880,mmimdb/dataset/2387408.jpeg,"['Horror', 'Mystery', 'Thriller']"
2881,mmimdb/dataset/0087075.jpeg,"['Horror', 'Fantasy']"
2882,mmimdb/dataset/0143012.jpeg,['Drama']
2883,mmimdb/dataset/1999987.jpeg,"['Drama', 'Romance']"
2884,mmimdb/dataset/0387037.jpeg,"['Drama', 'Romance']"
2885,mmimdb/dataset/0058155.jpeg,['Horror']
2886,mmimdb/dataset/0244970.jpeg,"['Comedy', 'Romance']"
2887,mmimdb/dataset/0076172.jpeg,"['Drama', 'Fantasy']"
2888,mmimdb/dataset/0069134.jpeg,"['Comedy', 'Crime', 'Drama', 'Mystery', 'Thriller']"
2889,mmimdb/dataset/0424176.jpeg,['Thriller']
2890,mmimdb/dataset/2445556.jpeg,"['Comedy', 'Romance']"
2891,mmimdb/dataset/0070707.jpeg,"['Comedy', 'Sci-Fi']"
2892,mmimdb/dataset/0176666.jpeg,"['Crime', 'Drama']"
2893,mmimdb/dataset/0431213.jpeg,"['Adventure', 'Comedy', 'Drama', 'Family']"
2894,mmimdb/dataset/1234550.jpeg,['Drama']
2895,mmimdb/dataset/0478216.jpeg,"['Comedy', 'Horror', 'Thriller']"
2896,mmimdb/dataset/1034032.jpeg,"['Action', 'Sci-Fi', 'Thriller']"
2897,mmimdb/dataset/0439123.jpeg,"['Animation', 'Adventure', 'Family', 'Fantasy']"
2898,mmimdb/dataset/0040092.jpeg,['Drama']
2899,mmimdb/dataset/1588337.jpeg,['Drama']
2900,mmimdb/dataset/1407055.jpeg,"['Comedy', 'Drama', 'Romance']"
2901,mmimdb/dataset/2430044.jpeg,"['Comedy', 'Romance']"
2902,mmimdb/dataset/0413300.jpeg,"['Action', 'Adventure']"
2903,mmimdb/dataset/0076709.jpeg,"['Action', 'Mystery']"
2904,mmimdb/dataset/0100361.jpeg,"['Drama', 'Music', 'Mystery', 'Romance', 'Thriller']"
2905,mmimdb/dataset/0116635.jpeg,"['Biography', 'Drama']"
2906,mmimdb/dataset/0065755.jpeg,"['Action', 'Adventure', 'Sci-Fi']"
2907,mmimdb/dataset/0068230.jpeg,['Horror']
2908,mmimdb/dataset/1027091.jpeg,['Documentary']
2909,mmimdb/dataset/2170593.jpeg,"['Comedy', 'Drama']"
2910,mmimdb/dataset/0271029.jpeg,"['Comedy', 'Mystery', 'Thriller']"
2911,mmimdb/dataset/1600428.jpeg,['Drama']
2912,mmimdb/dataset/2382009.jpeg,['Drama']
2913,mmimdb/dataset/0449092.jpeg,"['Short', 'Horror', 'Thriller']"
2914,mmimdb/dataset/1232207.jpeg,['Documentary']
2915,mmimdb/dataset/0283084.jpeg,"['Drama', 'Romance', 'Family', 'Fantasy']"
2916,mmimdb/dataset/0049531.jpeg,['Documentary']
2917,mmimdb/dataset/0494834.jpeg,"['Drama', 'Romance']"
2918,mmimdb/dataset/0076760.jpeg,['Sci-Fi']
2919,mmimdb/dataset/1340800.jpeg,"['Drama', 'Mystery', 'Thriller']"
2920,mmimdb/dataset/0422774.jpeg,"['Comedy', 'Drama', 'Family', 'Fantasy']"
2921,mmimdb/dataset/0079753.jpeg,"['Adventure', 'Comedy']"
2922,mmimdb/dataset/1166827.jpeg,"['Documentary', 'History']"
2923,mmimdb/dataset/2826922.jpeg,['Documentary']
2924,mmimdb/dataset/0040746.jpeg,"['Crime', 'Drama', 'Thriller']"
2925,mmimdb/dataset/1440232.jpeg,"['Comedy', 'Drama']"
2926,mmimdb/dataset/0022183.jpeg,"['Drama', 'Romance']"
2927,mmimdb/dataset/0102555.jpeg,"['Drama', 'Thriller']"
2928,mmimdb/dataset/1907779.jpeg,"['Adventure', 'Sci-Fi']"
2929,mmimdb/dataset/1355638.jpeg,"['Animation', 'Comedy', 'Fantasy']"
2930,mmimdb/dataset/3326366.jpeg,"['Documentary', 'Biography', 'Crime']"
2931,mmimdb/dataset/0245341.jpeg,['Comedy']
2932,mmimdb/dataset/0081656.jpeg,"['Comedy', 'Drama']"
2933,mmimdb/dataset/0066811.jpeg,"['Family', 'Comedy']"
2934,mmimdb/dataset/1247644.jpeg,['Romance']
2935,mmimdb/dataset/2249221.jpeg,"['Crime', 'Drama', 'Thriller']"
2936,mmimdb/dataset/0070292.jpeg,"['Crime', 'Drama', 'Thriller']"
2937,mmimdb/dataset/0045034.jpeg,"['Comedy', 'Drama', 'Romance']"
2938,mmimdb/dataset/2076897.jpeg,['Drama']
2939,mmimdb/dataset/1648112.jpeg,"['Action', 'Comedy']"
2940,mmimdb/dataset/1270761.jpeg,"['Fantasy', 'Horror', 'Thriller']"
2941,mmimdb/dataset/0105415.jpeg,"['Comedy', 'Drama', 'Romance']"
2942,mmimdb/dataset/0036716.jpeg,"['Adventure', 'Drama']"
2943,mmimdb/dataset/2866660.jpeg,"['Documentary', 'Crime', 'News']"
2944,mmimdb/dataset/0130827.jpeg,"['Crime', 'Drama']"
2945,mmimdb/dataset/0075454.jpeg,['Drama']
2946,mmimdb/dataset/0069452.jpeg,['War']
2947,mmimdb/dataset/2330933.jpeg,['Comedy']
2948,mmimdb/dataset/0106684.jpeg,"['Crime', 'Drama']"
2949,mmimdb/dataset/0119313.jpeg,"['Drama', 'Romance']"
2950,mmimdb/dataset/0060177.jpeg,"['Action', 'Drama', 'Romance', 'War']"
2951,mmimdb/dataset/0100438.jpeg,"['Fantasy', 'Horror', 'Sci-Fi', 'Thriller']"
2952,mmimdb/dataset/0087755.jpeg,"['Comedy', 'Drama', 'Family', 'Musical', 'Romance']"
2953,mmimdb/dataset/2514894.jpeg,"['Documentary', 'Sport']"
2954,mmimdb/dataset/1704573.jpeg,"['Comedy', 'Crime', 'Drama']"
2955,mmimdb/dataset/0074515.jpeg,"['Drama', 'War']"
2956,mmimdb/dataset/0298798.jpeg,"['Comedy', 'Drama', 'Thriller', 'Mystery']"
2957,mmimdb/dataset/0061882.jpeg,"['Action', 'Crime', 'Drama']"
2958,mmimdb/dataset/0839938.jpeg,"['Crime', 'Drama']"
2959,mmimdb/dataset/0056514.jpeg,['Comedy']
2960,mmimdb/dataset/0108065.jpeg,"['Biography', 'Drama']"
2961,mmimdb/dataset/0061648.jpeg,"['Drama', 'History', 'Romance']"
2962,mmimdb/dataset/1020773.jpeg,['Drama']
2963,mmimdb/dataset/0054205.jpeg,['Documentary']
2964,mmimdb/dataset/0034269.jpeg,['Western']
2965,mmimdb/dataset/0243133.jpeg,"['Crime', 'Drama']"
2966,mmimdb/dataset/0401248.jpeg,"['Action', 'Drama', 'Sport']"
2967,mmimdb/dataset/0269746.jpeg,"['Drama', 'Romance']"
2968,mmimdb/dataset/0073692.jpeg,"['Comedy', 'Drama']"
2969,mmimdb/dataset/0074798.jpeg,['Drama']
2970,mmimdb/dataset/0790663.jpeg,"['Biography', 'Drama', 'Romance']"
2971,mmimdb/dataset/0059749.jpeg,"['Drama', 'Romance', 'Thriller']"
2972,mmimdb/dataset/0095649.jpeg,"['Comedy', 'Drama', 'Romance']"
2973,mmimdb/dataset/1035736.jpeg,"['Biography', 'Drama']"
2974,mmimdb/dataset/0310851.jpeg,"['Mystery', 'Thriller']"
2975,mmimdb/dataset/1763316.jpeg,['Horror']
2976,mmimdb/dataset/3141912.jpeg,"['Action', 'Thriller']"
2977,mmimdb/dataset/0113057.jpeg,['Drama']
2978,mmimdb/dataset/1193138.jpeg,"['Drama', 'Romance']"
2979,mmimdb/dataset/0120692.jpeg,['Comedy']
2980,mmimdb/dataset/0077621.jpeg,"['Comedy', 'Western']"
2981,mmimdb/dataset/0047030.jpeg,"['Biography', 'Drama', 'Music', 'Musical', 'Romance']"
2982,mmimdb/dataset/1587414.jpeg,"['Animation', 'Action', 'Adventure', 'Family']"
2983,mmimdb/dataset/0112777.jpeg,['Drama']
2984,mmimdb/dataset/0097104.jpeg,"['Adventure', 'Comedy', 'Family', 'Fantasy']"
2985,mmimdb/dataset/1015999.jpeg,"['Comedy', 'Family']"
2986,mmimdb/dataset/0092603.jpeg,"['Comedy', 'Drama', 'Music']"
2987,mmimdb/dataset/0066549.jpeg,"['Action', 'Drama', 'History', 'War']"
2988,mmimdb/dataset/0092549.jpeg,"['Action', 'Crime', 'Thriller']"
2989,mmimdb/dataset/0044370.jpeg,"['Comedy', 'Musical', 'Romance']"
2990,mmimdb/dataset/0251141.jpeg,['Drama']
2991,mmimdb/dataset/0113896.jpeg,['Drama']
2992,mmimdb/dataset/0080132.jpeg,"['Action', 'Adventure', 'Comedy', 'Crime', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller', 'Western']"
2993,mmimdb/dataset/0021153.jpeg,"['Comedy', 'Musical', 'Romance']"
2994,mmimdb/dataset/0076696.jpeg,"['Comedy', 'Drama', 'History']"
2995,mmimdb/dataset/0058150.jpeg,"['Action', 'Adventure', 'Thriller']"
2996,mmimdb/dataset/0046683.jpeg,"['Action', 'Adventure', 'Romance']"
2997,mmimdb/dataset/0415080.jpeg,"['Action', 'Crime', 'Drama']"
2998,mmimdb/dataset/0092794.jpeg,['Drama']
2999,mmimdb/dataset/1702443.jpeg,"['Documentary', 'Music']"
3000,mmimdb/dataset/0037415.jpeg,"['Fantasy', 'Film-Noir', 'Horror', 'Mystery', 'Romance']"
3001,mmimdb/dataset/0106185.jpeg,['Drama']
3002,mmimdb/dataset/0086379.jpeg,"['Action', 'Comedy', 'Romance', 'Sport']"
3003,mmimdb/dataset/0140379.jpeg,"['Comedy', 'Fantasy', 'Romance']"
3004,mmimdb/dataset/0061101.jpeg,"['Action', 'Crime', 'Drama']"
3005,mmimdb/dataset/0108504.jpeg,"['Drama', 'Romance', 'War']"
3006,mmimdb/dataset/0111749.jpeg,['Drama']
3007,mmimdb/dataset/1683890.jpeg,['Documentary']
3008,mmimdb/dataset/0040866.jpeg,['Drama']
3009,mmimdb/dataset/0019788.jpeg,"['Drama', 'Romance']"
3010,mmimdb/dataset/0176250.jpeg,['Drama']
3011,mmimdb/dataset/3469910.jpeg,"['Crime', 'Drama', 'Mystery', 'Thriller']"
3012,mmimdb/dataset/0013201.jpeg,"['Comedy', 'Family']"
3013,mmimdb/dataset/0068347.jpeg,"['Crime', 'Thriller', 'Action']"
3014,mmimdb/dataset/0080646.jpeg,['Horror']
3015,mmimdb/dataset/0089343.jpeg,"['Drama', 'Comedy']"
3016,mmimdb/dataset/0185431.jpeg,"['Comedy', 'Fantasy']"
3017,mmimdb/dataset/0099365.jpeg,"['Action', 'Crime', 'Fantasy', 'Sci-Fi', 'Thriller']"
3018,mmimdb/dataset/0086102.jpeg,"['Biography', 'Drama', 'Family', 'History', 'Sport']"
3019,mmimdb/dataset/0036323.jpeg,"['Action', 'Drama', 'War']"
3020,mmimdb/dataset/0071497.jpeg,['Drama']
3021,mmimdb/dataset/0146271.jpeg,['Romance']
3022,mmimdb/dataset/0111546.jpeg,"['Drama', 'Romance', 'War']"
3023,mmimdb/dataset/0293146.jpeg,['Drama']
3024,mmimdb/dataset/0212712.jpeg,"['Drama', 'Romance', 'Sci-Fi']"
3025,mmimdb/dataset/0990427.jpeg,"['Drama', 'Thriller']"
3026,mmimdb/dataset/1509787.jpeg,"['Comedy', 'Drama']"
3027,mmimdb/dataset/0037077.jpeg,"['Comedy', 'Romance', 'War']"
3028,mmimdb/dataset/0099819.jpeg,"['Comedy', 'Crime']"
3029,mmimdb/dataset/0120695.jpeg,"['Horror', 'Thriller', 'Western']"
3030,mmimdb/dataset/0053604.jpeg,"['Comedy', 'Drama', 'Romance']"
3031,mmimdb/dataset/0128133.jpeg,"['Biography', 'Drama', 'Music']"
3032,mmimdb/dataset/0239655.jpeg,"['Comedy', 'Crime', 'Fantasy', 'Thriller', 'Action']"
3033,mmimdb/dataset/0104036.jpeg,"['Crime', 'Drama', 'Romance', 'Thriller']"
3034,mmimdb/dataset/2245223.jpeg,"['Documentary', 'Music']"
3035,mmimdb/dataset/1039652.jpeg,"['Drama', 'Thriller']"
3036,mmimdb/dataset/1715320.jpeg,"['Comedy', 'Crime']"
3037,mmimdb/dataset/0142181.jpeg,"['Adventure', 'Comedy', 'Drama', 'Fantasy']"
3038,mmimdb/dataset/0029508.jpeg,"['Adventure', 'Romance', 'Sci-Fi']"
3039,mmimdb/dataset/0189142.jpeg,"['Drama', 'Romance', 'War']"
3040,mmimdb/dataset/0099800.jpeg,"['Comedy', 'Music', 'Romance']"
3041,mmimdb/dataset/1937269.jpeg,"['Comedy', 'Romance']"
3042,mmimdb/dataset/0028355.jpeg,"['Comedy', 'Romance']"
3043,mmimdb/dataset/0348124.jpeg,"['Animation', 'Family', 'Comedy']"
3044,mmimdb/dataset/0096880.jpeg,"['Animation', 'Short', 'Drama']"
3045,mmimdb/dataset/0060112.jpeg,['Comedy']
3046,mmimdb/dataset/0099472.jpeg,"['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy']"
3047,mmimdb/dataset/0038762.jpeg,"['Drama', 'Western']"
3048,mmimdb/dataset/2570738.jpeg,"['Comedy', 'Drama']"
3049,mmimdb/dataset/0124298.jpeg,"['Comedy', 'Drama', 'Romance', 'Sci-Fi']"
3050,mmimdb/dataset/0080836.jpeg,"['Action', 'Biography', 'Sci-Fi', 'Thriller']"
3051,mmimdb/dataset/0787474.jpeg,"['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy']"
3052,mmimdb/dataset/0074291.jpeg,"['Biography', 'Drama', 'History', 'Romance']"
3053,mmimdb/dataset/0114307.jpeg,"['Drama', 'Romance']"
3054,mmimdb/dataset/1394383.jpeg,['Documentary']
3055,mmimdb/dataset/0107157.jpeg,"['Biography', 'Drama', 'War']"
3056,mmimdb/dataset/1754795.jpeg,['Drama']
3057,mmimdb/dataset/0039082.jpeg,"['Romance', 'Western']"
3058,mmimdb/dataset/0087805.jpeg,"['Action', 'Fantasy', 'Thriller']"
3059,mmimdb/dataset/0228277.jpeg,['Drama']
3060,mmimdb/dataset/3104078.jpeg,"['Comedy', 'Horror']"
3061,mmimdb/dataset/0119579.jpeg,['Drama']
3062,mmimdb/dataset/0212346.jpeg,"['Action', 'Comedy', 'Crime', 'Romance']"
3063,mmimdb/dataset/0038675.jpeg,"['Drama', 'Romance']"
3064,mmimdb/dataset/0023074.jpeg,"['Comedy', 'Crime', 'Romance']"
3065,mmimdb/dataset/0107889.jpeg,"['Action', 'Drama', 'Sport']"
3066,mmimdb/dataset/0055038.jpeg,"['Comedy', 'Crime', 'Mystery', 'Thriller']"
3067,mmimdb/dataset/0060722.jpeg,['Comedy']
3068,mmimdb/dataset/0446083.jpeg,['Documentary']
3069,mmimdb/dataset/0035608.jpeg,"['Drama', 'War']"
3070,mmimdb/dataset/0116401.jpeg,"['Action', 'Adventure', 'Sci-Fi']"
3071,mmimdb/dataset/1143155.jpeg,['Drama']
3072,mmimdb/dataset/0073327.jpeg,"['Horror', 'Mystery', 'Thriller']"
3073,mmimdb/dataset/1267160.jpeg,"['Comedy', 'Drama', 'Music', 'Romance']"
3074,mmimdb/dataset/0065441.jpeg,['Drama']
3075,mmimdb/dataset/0108557.jpeg,['Drama']
3076,mmimdb/dataset/0347540.jpeg,['Drama']
3077,mmimdb/dataset/0092676.jpeg,"['Horror', 'Mystery']"
3078,mmimdb/dataset/1937419.jpeg,"['Documentary', 'Music']"
3079,mmimdb/dataset/0073239.jpeg,['Comedy']
3080,mmimdb/dataset/0286947.jpeg,"['Comedy', 'Crime']"
3081,mmimdb/dataset/0380389.jpeg,"['Drama', 'Romance', 'Sport']"
3082,mmimdb/dataset/1494772.jpeg,"['Animation', 'Action', 'Sci-Fi']"
3083,mmimdb/dataset/0058990.jpeg,"['Thriller', 'Drama']"
3084,mmimdb/dataset/0063094.jpeg,"['Comedy', 'Crime']"
3085,mmimdb/dataset/0053912.jpeg,"['Comedy', 'Musical']"
3086,mmimdb/dataset/1403241.jpeg,"['Action', 'Horror']"
3087,mmimdb/dataset/0080380.jpeg,"['Music', 'Musical', 'Sci-Fi']"
3088,mmimdb/dataset/0097790.jpeg,['Comedy']
3089,mmimdb/dataset/0086366.jpeg,"['Comedy', 'Music']"
3090,mmimdb/dataset/0378897.jpeg,"['Comedy', 'Drama']"
3091,mmimdb/dataset/0817225.jpeg,['Drama']
3092,mmimdb/dataset/0083366.jpeg,"['Action', 'Adventure', 'Comedy', 'Romance', 'Western']"
3093,mmimdb/dataset/0110769.jpeg,"['Drama', 'Romance']"
3094,mmimdb/dataset/1186366.jpeg,['Drama']
3095,mmimdb/dataset/0044958.jpeg,"['Animation', 'Short', 'Comedy']"
3096,mmimdb/dataset/0025929.jpeg,['Drama']
3097,mmimdb/dataset/0305711.jpeg,"['Comedy', 'Romance']"
3098,mmimdb/dataset/0081126.jpeg,"['Biography', 'Drama']"
3099,mmimdb/dataset/2442080.jpeg,"['Documentary', 'Comedy', 'History', 'Thriller']"
3100,mmimdb/dataset/1422674.jpeg,"['Fantasy', 'Horror']"
3101,mmimdb/dataset/0433362.jpeg,"['Action', 'Horror', 'Sci-Fi', 'Thriller']"
3102,mmimdb/dataset/1318514.jpeg,"['Action', 'Drama', 'Sci-Fi', 'Thriller']"
3103,mmimdb/dataset/0780568.jpeg,"['Comedy', 'Drama', 'War']"
3104,mmimdb/dataset/0322259.jpeg,"['Action', 'Crime', 'Thriller']"
3105,mmimdb/dataset/0120780.jpeg,"['Crime', 'Drama', 'Romance', 'Thriller']"
3106,mmimdb/dataset/0431077.jpeg,['Thriller']
3107,mmimdb/dataset/0942385.jpeg,"['Action', 'Comedy']"
3108,mmimdb/dataset/0105391.jpeg,"['Drama', 'Romance', 'Thriller', 'War']"
3109,mmimdb/dataset/1758610.jpeg,['Drama']
3110,mmimdb/dataset/0118836.jpeg,['Comedy']
3111,mmimdb/dataset/0138304.jpeg,"['Drama', 'Sci-Fi', 'Thriller']"
3112,mmimdb/dataset/2458106.jpeg,"['Action', 'Crime', 'Thriller']"
3113,mmimdb/dataset/1073535.jpeg,['Drama']
3114,mmimdb/dataset/0101862.jpeg,"['Comedy', 'Family', 'Romance']"
3115,mmimdb/dataset/0104139.jpeg,"['Comedy', 'Drama', 'Horror', 'Mystery', 'Thriller']"
3116,mmimdb/dataset/3320502.jpeg,"['Drama', 'Family', 'Romance']"
3117,mmimdb/dataset/0340376.jpeg,"['Thriller', 'Drama']"
3118,mmimdb/dataset/0076639.jpeg,"['Drama', 'Music', 'Romance']"
3119,mmimdb/dataset/0179183.jpeg,"['Action', 'Sci-Fi']"
3120,mmimdb/dataset/0113936.jpeg,"['Adventure', 'Comedy']"
3121,mmimdb/dataset/0177789.jpeg,"['Adventure', 'Comedy', 'Sci-Fi']"
3122,mmimdb/dataset/0489664.jpeg,"['Crime', 'Drama', 'Thriller']"
3123,mmimdb/dataset/0377818.jpeg,"['Action', 'Adventure', 'Comedy']"
3124,mmimdb/dataset/0462346.jpeg,"['Comedy', 'Family']"
3125,mmimdb/dataset/0179841.jpeg,"['Drama', 'History']"
3126,mmimdb/dataset/0390109.jpeg,['Documentary']
3127,mmimdb/dataset/0071680.jpeg,['Documentary']
3128,mmimdb/dataset/0217107.jpeg,"['Romance', 'Thriller']"
3129,mmimdb/dataset/0063688.jpeg,"['Crime', 'Drama', 'Romance', 'Thriller']"
3130,mmimdb/dataset/0033283.jpeg,"['Comedy', 'Horror', 'Musical', 'Mystery', 'Romance']"
3131,mmimdb/dataset/0250224.jpeg,"['Drama', 'Romance']"
3132,mmimdb/dataset/0114753.jpeg,['Drama']
3133,mmimdb/dataset/0389448.jpeg,['Documentary']
3134,mmimdb/dataset/0300902.jpeg,"['Sci-Fi', 'Action', 'Thriller']"
3135,mmimdb/dataset/0096875.jpeg,"['Action', 'Comedy', 'Crime', 'Drama', 'Romance', 'Thriller']"
3136,mmimdb/dataset/0075875.jpeg,['Comedy']
3137,mmimdb/dataset/0107623.jpeg,['Drama']
3138,mmimdb/dataset/0073686.jpeg,"['Adventure', 'Family', 'Western']"
3139,mmimdb/dataset/1860353.jpeg,"['Animation', 'Adventure', 'Comedy', 'Family', 'Sport']"
3140,mmimdb/dataset/0248110.jpeg,"['Drama', 'Thriller', 'Horror']"
3141,mmimdb/dataset/0848537.jpeg,"['Animation', 'Adventure', 'Family', 'Fantasy']"
3142,mmimdb/dataset/0232500.jpeg,"['Action', 'Crime', 'Thriller']"
3143,mmimdb/dataset/1403846.jpeg,"['Drama', 'Thriller']"
3144,mmimdb/dataset/1565434.jpeg,"['Documentary', 'Biography', 'Music']"
3145,mmimdb/dataset/1242599.jpeg,"['Action', 'Drama', 'Romance']"
3146,mmimdb/dataset/0085872.jpeg,['Drama']
3147,mmimdb/dataset/0187078.jpeg,"['Action', 'Crime', 'Thriller']"
3148,mmimdb/dataset/2908228.jpeg,"['Animation', 'Comedy', 'Family', 'Fantasy']"
3149,mmimdb/dataset/0377062.jpeg,"['Action', 'Adventure', 'Drama', 'Thriller']"
3150,mmimdb/dataset/0081443.jpeg,"['Biography', 'Drama', 'War']"
3151,mmimdb/dataset/0387131.jpeg,"['Drama', 'Mystery', 'Romance', 'Thriller']"
3152,mmimdb/dataset/0101998.jpeg,"['Comedy', 'Drama']"
3153,mmimdb/dataset/0060120.jpeg,['Western']
3154,mmimdb/dataset/0031750.jpeg,['Drama']
3155,mmimdb/dataset/0112120.jpeg,['Documentary']
3156,mmimdb/dataset/0010806.jpeg,"['Comedy', 'Drama', 'Romance']"
3157,mmimdb/dataset/2740538.jpeg,"['Action', 'Crime', 'Thriller']"
3158,mmimdb/dataset/0100611.jpeg,['Comedy']
3159,mmimdb/dataset/0026752.jpeg,"['Adventure', 'Drama', 'History', 'Romance']"
3160,mmimdb/dataset/0432972.jpeg,"['Drama', 'Thriller']"
3161,mmimdb/dataset/0089013.jpeg,['Horror']
3162,mmimdb/dataset/0017825.jpeg,"['Adventure', 'Drama', 'Thriller']"
3163,mmimdb/dataset/0208995.jpeg,['Drama']
3164,mmimdb/dataset/0119896.jpeg,"['Comedy', 'Drama', 'Romance']"
3165,mmimdb/dataset/0326820.jpeg,['Horror']
3166,mmimdb/dataset/0116269.jpeg,"['Comedy', 'Crime', 'Drama']"
3167,mmimdb/dataset/0206367.jpeg,"['Animation', 'Drama', 'Musical']"
3168,mmimdb/dataset/0246266.jpeg,"['Drama', 'War']"
3169,mmimdb/dataset/1247690.jpeg,"['Drama', 'Romance']"
3170,mmimdb/dataset/0382572.jpeg,"['Action', 'Comedy', 'Drama']"
3171,mmimdb/dataset/0109129.jpeg,"['Comedy', 'Drama', 'Romance']"
3172,mmimdb/dataset/0836682.jpeg,"['Animation', 'Adventure', 'Family', 'Fantasy', 'Mystery']"
3173,mmimdb/dataset/0368913.jpeg,['Drama']
3174,mmimdb/dataset/0092042.jpeg,['Adventure']
3175,mmimdb/dataset/0869019.jpeg,['Drama']
3176,mmimdb/dataset/1721672.jpeg,['Comedy']
3177,mmimdb/dataset/0120265.jpeg,['Drama']
3178,mmimdb/dataset/1014774.jpeg,"['Drama', 'Family']"
3179,mmimdb/dataset/0097302.jpeg,"['Comedy', 'Drama', 'Romance']"
3180,mmimdb/dataset/0275773.jpeg,"['Action', 'Fantasy', 'Horror']"
3181,mmimdb/dataset/0403910.jpeg,['Documentary']
3182,mmimdb/dataset/0975684.jpeg,['Drama']
3183,mmimdb/dataset/0450345.jpeg,"['Mystery', 'Thriller']"
3184,mmimdb/dataset/0038455.jpeg,"['Crime', 'Drama', 'Film-Noir', 'Thriller']"
3185,mmimdb/dataset/0933064.jpeg,"['Animation', 'Adventure', 'Family', 'Musical']"
3186,mmimdb/dataset/0112483.jpeg,"['Action', 'Crime', 'Drama', 'Thriller']"
3187,mmimdb/dataset/0462441.jpeg,"['Documentary', 'Music']"
3188,mmimdb/dataset/0889573.jpeg,"['Comedy', 'Drama', 'Romance']"
3189,mmimdb/dataset/0781533.jpeg,"['Comedy', 'Drama']"
3190,mmimdb/dataset/0243493.jpeg,['Comedy']
3191,mmimdb/dataset/0379158.jpeg,"['Documentary', 'History']"
3192,mmimdb/dataset/2039345.jpeg,"['Music', 'Mystery', 'Thriller']"
3193,mmimdb/dataset/0202493.jpeg,"['Documentary', 'Short', 'Horror', 'Thriller']"
3194,mmimdb/dataset/0970411.jpeg,"['Adventure', 'Family', 'Fantasy', 'Sci-Fi']"
3195,mmimdb/dataset/0281322.jpeg,"['Action', 'Crime', 'Drama', 'Sport']"
3196,mmimdb/dataset/0057654.jpeg,['Drama']
3197,mmimdb/dataset/0081738.jpeg,"['Family', 'Horror', 'Mystery', 'Thriller']"
3198,mmimdb/dataset/0006032.jpeg,"['Short', 'Comedy']"
3199,mmimdb/dataset/0024772.jpeg,"['Adventure', 'Drama']"
3200,mmimdb/dataset/0075433.jpeg,"['Drama', 'Horror']"
3201,mmimdb/dataset/0085533.jpeg,['Drama']
3202,mmimdb/dataset/0016004.jpeg,['Comedy']
3203,mmimdb/dataset/0040636.jpeg,"['Crime', 'Drama', 'Film-Noir', 'Mystery', 'Thriller']"
3204,mmimdb/dataset/1242539.jpeg,"['Drama', 'Mystery', 'Thriller']"
3205,mmimdb/dataset/0165546.jpeg,"['Comedy', 'Crime', 'Drama', 'War']"
3206,mmimdb/dataset/0283043.jpeg,"['Sci-Fi', 'Thriller', 'Horror']"
3207,mmimdb/dataset/0053810.jpeg,"['Drama', 'Romance', 'Comedy']"
3208,mmimdb/dataset/0949489.jpeg,['Drama']
3209,mmimdb/dataset/1698647.jpeg,"['Adventure', 'Fantasy', 'Romance', 'Sci-Fi']"
3210,mmimdb/dataset/0963208.jpeg,"['Documentary', 'Comedy', 'War']"
3211,mmimdb/dataset/0119139.jpeg,['Comedy']
3212,mmimdb/dataset/0233509.jpeg,"['Drama', 'Romance', 'Sport']"
3213,mmimdb/dataset/0193164.jpeg,"['Animation', 'Comedy', 'Family']"
3214,mmimdb/dataset/1433207.jpeg,"['Comedy', 'Drama']"
3215,mmimdb/dataset/2203308.jpeg,"['Drama', 'Music', 'Musical', 'Romance']"
3216,mmimdb/dataset/0310313.jpeg,['Drama']
3217,mmimdb/dataset/0085636.jpeg,"['Horror', 'Mystery', 'Sci-Fi']"
3218,mmimdb/dataset/1467304.jpeg,['Horror']
3219,mmimdb/dataset/0033173.jpeg,"['Comedy', 'Musical', 'Sport']"
3220,mmimdb/dataset/0098503.jpeg,"['Action', 'Comedy', 'Horror', 'Sci-Fi']"
